time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color,phase
409.3023255813954,68438202.0156898,0.0,99501247.81926759,0.0,0.6663132110838188,0.5132363315014892,1.5406403008459648e-22,5.488556009162527e-13,9.191728995850284e+66,6182652962069.677,2810296800940.814,5.308279239772769e-05,7.789600843940918e+65,black,Phase 1: No treatment
409.5023755938985,68438202.0156898,0.0,99501247.81926759,0.0,0.6663167246898367,0.5132321981048699,1.4950962826945034e-22,5.655497685680982e-13,9.858377113000725e+66,6244805273259.58,2838547851481.6787,5.255447836906781e-05,8.354556875424343e+65,black,Phase 1: No treatment
409.7024256064016,68438202.0156898,0.0,99501247.81926759,0.0,0.6663202034096607,0.5132281057457434,1.450898625266009e-22,5.827519698181879e-13,1.0573375188219532e+67,6307582382543.447,2867082901156.1636,5.203142246079342e-05,8.960487447643671e+65,black,Phase 1: No treatment
409.90247561890476,68438202.0156898,0.0,99501247.81926759,0.0,0.6663236475888504,0.5132240540176691,1.408007527786112e-22,6.004776702542799e-13,1.1340229896892394e+67,6370990570824.594,2895904804920.3213,5.1513572340714874e-05,9.610364319400334e+65,black,Phase 1: No treatment
410.10252563140784,68438202.0156898,0.0,99501247.81926759,0.0,0.6663270575695591,0.5132200425182122,1.3663843660605788e-22,6.187428063734984e-13,1.2162702242560856e+67,6435036182146.314,2925016446430.1943,5.1000876197486154e-05,1.0307374781831235e+66,black,Phase 1: No treatment
410.302575643911,68438202.0156898,0.0,99501247.81926759,0.0,0.6663304336905667,0.5132160708489049,1.3259916576941055e-22,6.375637999233852e-13,1.3044826003336159e+67,6499725624326.689,2954420738330.3643,5.049328273542051e-05,1.105493729096285e+66,black,Phase 1: No treatment
410.5026256564141,68438202.0156898,0.0,99501247.81926759,0.0,0.6663337762873122,0.5132121386152073,1.2867930283361161e-22,6.569575726791061e-13,1.3990927514422634e+67,6565065369599.564,2984120622545.3076,4.999074116935927e-05,1.185671823256156e+66,black,Phase 1: No treatment
410.70267566891727,68438202.0156898,0.0,99501247.81926759,0.0,0.6663370856919273,0.5132082454264691,1.2487531789257874e-22,6.769415616714644e-13,1.5005646887630237e+67,6631061955262.187,3014119070573.772,4.9493201219590105e-05,1.2716649904771393e+66,black,Phase 1: No treatment
410.90272568142035,68438202.0156898,0.0,99501247.81926759,0.0,0.6663403622332679,0.513204390895892,1.211837853903718e-22,6.97533734877845e-13,1.6093960767108168e+67,6697721984329.219,3044419083786.06,4.900061310681682e-05,1.3638949802634046e+66,black,Phase 1: No treatment
411.1027756939235,68438202.0156898,0.0,99501247.81926759,0.0,0.6663436062369467,0.5132005746404914,1.1760138103651687e-22,7.187526073920658e-13,1.7261206738874917e+67,6765052126193.469,3075023693724.355,4.85129275471783e-05,1.4628141304131288e+66,black,Phase 1: No treatment
